site_code,site_name,continent,country,region,managed,burned,habitat,latitude,longitude,MAP_v2,MAT_v2,year,experiment_type,block,plot,N,P,K,Exclose,trt,INT_rich,NAT_rich,rich,dead_mass,live_mass,total_mass,Ambient_PAR,Ground_PAR,proportion_par
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),2,11,0,0,0,0,Control,0,32,32,72.5,473,545.5,1913.516667,238.021,0.124389300655096
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),2,12,0,0,1,0,K,0,40,40,54.5,439,493.5,2180.533333,295.445,0.135492081468676
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),2,13,0,1,0,0,P,0,36,36,42.5,528,570.5,2317.433333,201.465,0.0869345396612538
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),2,14,1,0,0,0,N,0,29,29,90,587.5,677.5,2202.116667,48.07225,0.0218300195990479
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),2,15,0,1,1,0,PK,0,35,35,76,491.5,567.5,2152.166667,161.875,0.0752148997018176
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),2,16,1,0,1,0,NK,0,35,35,74.5,733.5,808,2314.966667,32.48785,0.0140338305786932
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),2,17,1,1,0,0,NP,0,30,30,88.5,612,700.5,2031.916667,21.7116,0.0106852807266234
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),2,18,1,1,1,0,NPK,0,36,36,76.5,697.5,774,2165.733333,18.426,0.00850797266645755
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),2,19,0,0,0,1,Fence,0,33,33,38,413.5,451.5,2243.433333,300.07,0.133754810355223
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),2,20,1,1,1,1,NPK+Fence,0,35,35,44.5,725.5,770,2270.566667,34.3212,0.0151156979880036
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),3,21,0,0,0,0,Control,0,36,36,81,441,522,1938.183333,121.9335,0.0629112313184875
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),3,22,0,0,1,0,K,0,33,33,46,413,459,2229.25,121.064,0.0543070539419087
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),3,23,0,1,0,0,P,0,33,33,52.5,350.5,403,2185.466667,233.84,0.106997742647337
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),3,24,1,0,0,0,N,0,35,35,68.5,653,721.5,2170.05,67.82655,0.0312557544757033
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),3,25,0,1,1,0,PK,0,25,25,71.5,364,435.5,2154.633333,79.3095,0.0368088151173144
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),3,26,1,0,1,0,NK,0,26,26,101.5,613.5,715,2220.616667,33.411,0.0150458206031289
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),3,27,1,1,0,0,NP,0,35,35,47,668,715,2228.633333,85.3405,0.03829275042078
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),3,28,1,1,1,0,NPK,0,32,32,91,619,710,1943.116667,43.20305,0.02223389399809
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),3,29,0,0,0,1,Fence,0,34,34,42.5,437.5,480,2189.783333,282.014,0.128786257411888
azi.cn,Azi,Asia,CN,Asia,0,0,alpine grassland,33.67,101.87,711,1.36250000571211,2008,Experimental (Full Factorial),3,30,1,1,1,1,NPK+Fence,0,34,34,38,542.5,580.5,2252.066667,44.4814,0.0197513691098915
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),1,1,0,0,0,0,Control,2,7,10,59,500.2,559.2,1821,1793.5,0.984898407468424
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),1,2,1,0,1,0,NK,2,5,8,156.55,492.7,649.25,1831,1774,0.968869470234844
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),1,3,1,1,1,0,NPK,2,9,12,6.95,117.8,124.75,1787,1745,0.976496922216004
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),1,4,1,0,0,0,N,2,9,12,41.9,266.7,308.6,1791.5,1721.5,0.960926597823053
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),1,5,1,1,1,1,NPK+Fence,3,7,11,84.5,819.05,903.55,1792.5,1711.5,0.954811715481171
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),1,6,1,1,0,0,NP,2,9,12,195.4,400.95,596.35,1797.5,1705.5,0.948817802503477
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),1,7,0,0,0,1,Fence,1,6,8,,390.2,390.2,1803,1692.5,0.93871325568497
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),1,8,0,1,0,0,P,2,5,8,1.8,214.5,216.3,1804,1687,0.935144124168514
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),1,9,0,1,1,0,PK,1,8,10,,55.6,55.6,1799,1679,0.933296275708727
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),1,10,0,0,1,0,K,2,6,9,225.75,409.35,635.1,1776.5,1669,0.939487756825218
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),2,11,1,1,0,0,NP,2,5,8,6.65,170.15,176.8,1789.5,1663,0.929309863090249
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),2,12,0,0,0,1,Fence,2,4,7,55,673.5,728.5,1783.5,1658.5,0.929913092234371
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),2,13,0,0,1,0,K,2,6,9,1.8,46.2,48,1775,1637.5,0.922535211267606
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),2,14,1,1,1,1,NPK+Fence,2,5,8,98.4,250.2,348.6,1769,1613,0.911814584511023
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),2,15,0,1,0,0,P,3,7,11,39.1,170.95,210.05,1763.5,1593,0.903317266798979
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),2,16,1,1,1,0,NPK,2,6,9,22.6,329.75,352.35,1754,1580.5,0.901083238312429
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),2,17,1,0,0,0,N,2,6,9,9.15,238.9,248.05,1748.5,1571,0.89848441521304
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),2,18,1,0,1,0,NK,3,6,10,35.2,223.2,258.4,1742,1550,0.889781859931114
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),2,19,0,1,1,0,PK,3,7,11,29.95,200.85,230.8,1737,1539.5,0.886298215313759
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),2,20,0,0,0,0,Control,3,9,13,22.75,86.05,108.8,1733,1524,0.879399884593191
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),3,21,1,0,0,0,N,2,7,11,32,263.45,295.45,1723.5,1517.5,0.880475776037134
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),3,22,1,0,1,0,NK,3,6,11,30.8,124.1,154.9,1710,1506.5,0.880994152046784
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),3,23,0,1,0,0,P,2,7,11,31.65,452.85,484.5,1702.5,1494,0.877533039647577
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),3,24,0,0,0,0,Control,3,7,11,37.1,161.95,199.05,1695.5,1484.5,0.875552934237688
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),3,25,1,1,0,0,NP,2,10,13,3.9,71.65,75.55,1691,1475,0.872264931992904
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),3,26,0,1,1,0,PK,3,7,12,92.9,204.2,297.1,1688.5,1457,0.86289606159313
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),3,27,0,0,0,1,Fence,2,8,12,58.55,2.5,61.05,1684,1448.5,0.860154394299287
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),3,28,1,1,1,0,NPK,3,8,13,52.7,448.4,501.1,1677.5,1439,0.857824143070045
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),3,29,0,0,1,0,K,4,9,15,13.3,84.95,98.25,1674.5,1433.5,0.856076440728576
burrawan.au,Burrawan,Australia,AU,Australia,0,0,semiarid grassland,-27.734896,151.139517,643,18.2249999046326,2008,Experimental (Full Factorial),3,30,1,1,1,1,NPK+Fence,2,5,9,47.1,300.1,347.2,1671,1426.5,0.853680430879713
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),1,1,1,1,1,1,NPK+Fence,1,12,13,120.5,209,329.5,1792,156.5,0.0873325892857143
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),1,2,1,1,0,0,NP,2,13,15,71,150,221,1841,443,0.240630092341119
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),1,3,1,1,1,0,NPK,2,6,9,158,317.5,475.5,1680,278,0.16547619047619
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),1,4,0,0,1,0,K,3,14,18,60.5,97.5,158,1821,998,0.548050521691378
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),1,6,0,1,1,0,PK,3,4,7,130,338,468,1845,143.5,0.0777777777777778
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),1,7,1,0,0,0,N,2,13,15,43.5,89.5,133,1757,910.5,0.518212862834377
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),1,8,0,1,0,0,P,3,14,18,86.5,131.5,218,1833,706.5,0.385433715220949
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),1,10,0,0,0,1,Fence,2,16,18,82.5,84,166.5,2025,709.5,0.35037037037037
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),1,11,0,0,0,0,Control,2,12,14,121,266,387,1903,744.5,0.391224382553862
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),1,12,1,0,1,0,NK,2,3,5,463.5,270.5,734,1858,101,0.0543595263724435
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),2,13,0,0,0,0,Control,2,14,16,189.5,106,295.5,1856,875,0.471443965517241
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),2,14,1,0,1,0,NK,3,4,8,291,291,582,1785,127.5,0.0714285714285714
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),2,15,0,1,1,0,PK,2,1,4,271.5,346.5,618,1905,135.5,0.0711286089238845
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),2,16,1,1,0,0,NP,1,8,9,207.5,296,503.5,1834,184,0.100327153762268
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),2,18,1,1,1,0,NPK,2,0,3,416.5,336,752.5,1892,29,0.0153276955602537
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),2,19,0,1,0,0,P,2,5,8,228,114.5,342.5,1909,663.5,0.347564169722368
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),2,21,0,0,0,1,Fence,6,4,12,256.5,266.5,523,1895,82,0.0432717678100264
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),2,22,0,0,1,0,K,2,6,8,259,289,548,1919,626.5,0.3264721208963
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),2,23,1,1,1,1,NPK+Fence,3,1,5,344.5,327.5,672,1959,42,0.0214395099540582
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),2,24,1,0,0,0,N,2,1,3,346.5,293.5,640,1829,52,0.02843083652269
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),3,25,1,0,1,0,NK,2,10,13,200.5,175,375.5,1850,454,0.245405405405405
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),3,26,0,0,0,0,Control,3,6,9,406.5,145,551.5,1884,303,0.160828025477707
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),3,27,0,0,0,1,Fence,2,2,5,293,362,655,1620,254.5,0.157098765432099
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),3,28,0,1,1,0,PK,1,12,13,124,193.5,317.5,1736,611,0.351958525345622
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),3,30,0,0,1,0,K,2,7,9,161.5,112.5,274,1636,90.5,0.0553178484107579
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),3,31,0,1,0,0,P,1,11,12,151,167,318,1649,959.5,0.581867798665858
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),3,32,1,0,0,0,N,2,10,12,246,155.5,401.5,1632,314.5,0.192708333333333
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),3,33,1,1,1,0,NPK,1,11,13,152.5,235,387.5,1244,8.5,0.00683279742765273
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),3,35,1,1,0,0,NP,1,8,9,358,445.5,803.5,1282,267,0.208268330733229
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),3,36,1,1,1,1,NPK+Fence,1,8,10,185,256.5,441.5,1400,69.5,0.0496428571428571
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),4,37,1,0,1,0,NK,3,7,12,179.5,250,429.5,1587,188.5,0.11877756773787
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),4,38,0,0,1,0,K,2,9,13,114.5,101.5,216,1581,862.5,0.545540796963947
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),4,39,0,0,0,0,Control,1,7,8,189.5,146.5,336,1738,307,0.176639815880322
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),4,40,1,1,0,0,NP,3,6,9,146,346,492,1775,154,0.0867605633802817
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),4,41,1,1,1,1,NPK+Fence,1,8,11,205,218.5,423.5,1636,282,0.172371638141809
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),4,42,0,1,1,0,PK,2,8,10,166.5,148,314.5,1759,315,0.179079022171688
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),4,44,1,0,0,0,N,1,6,7,287.5,273,560.5,1732,25.5,0.0147228637413395
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),4,45,1,1,1,0,NPK,1,5,6,105.5,206.5,312,1562,90,0.057618437900128
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),4,46,0,0,0,1,Fence,1,8,9,186,123,309,1667,212.5,0.12747450509898
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),4,47,0,1,0,0,P,1,7,8,363.5,99.5,463,1747,90.5,0.0518030910131654
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),5,49,0,1,1,0,PK,1,13,14,187,158.5,345.5,1580,291.5,0.184493670886076
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),5,50,1,0,0,0,N,1,13,15,161.5,244,405.5,1622,174.5,0.107583230579531
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),5,51,1,1,0,0,NP,1,11,14,86.5,243.5,330,1732,240,0.138568129330254
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),5,52,1,0,1,0,NK,2,13,17,64,137.5,201.5,1719,320,0.186154741128563
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),5,53,1,1,1,1,NPK+Fence,1,6,7,45.5,260.5,306,1699,84,0.0494408475573867
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),5,54,0,1,0,0,P,2,11,14,408,176.5,584.5,1714,610,0.355892648774796
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),5,56,1,1,1,0,NPK,1,9,11,172,342,514,1659,345.5,0.208257986738999
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),5,57,0,0,1,0,K,2,12,16,308.5,106.5,415,1712,497.5,0.290595794392523
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),5,58,0,0,0,0,Control,1,8,9,80,64.5,144.5,1692,483,0.285460992907801
cdcr.us,Cedar Creek LTER,North America,US,Central plains (North America),0,0,tallgrass prairie,45.425,-93.2115,740,6.33750002334515,2008,Experimental (Full Factorial),5,60,0,0,0,1,Fence,1,7,9,93.5,159,252.5,1644,315,0.191605839416058
konz.us,Konza LTER,North America,US,Central plains (North America),1,1,tallgrass prairie,39.070856,-96.582821,889,12.0750000554447,2008,Experimental (Full Factorial),1,1,1,1,0,0,NP,0,12,12,55.3,313.7,369,1322,42.5,0.0321482602118003
konz.us,Konza LTER,North America,US,Central plains (North America),1,1,tallgrass prairie,39.070856,-96.582821,889,12.0750000554447,2008,Experimental (Full Factorial),1,2,1,1,1,0,NPK,1,13,14,25.8,419.85,445.65,1314,100.5,0.0764840182648402
konz.us,Konza LTER,North America,US,Central plains (North America),1,1,tallgrass prairie,39.070856,-96.582821,889,12.0750000554447,2008,Experimental (Full Factorial),1,3,1,1,1,1,NPK+Fence,0,19,19,54.55,424.7,479.25,1392,13,0.00933908045977012
